movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
217,"Babysitter, The (1995)",Drama|Thriller,112438,37141.0,2.3333333333333335,2007-08-02 20:14:57,Unknown,1995,30,2,Drama,0,2007
218,Boys on the Side (1995),Comedy|Drama,112571,9382.0,3.4285714285714284,2017-06-26 21:02:44,Unknown,1995,30,2,Comedy,0,2017
219,"Cure, The (1995)",Drama,112757,6715.0,3.0,1996-10-17 12:42:11,Unknown,1995,30,1,Drama,0,1996
220,Castle Freak (1995),Horror,112643,18256.0,3.0,1996-05-14 13:30:36,Unknown,1995,30,1,Horror,0,1996
222,Circle of Friends (1995),Drama|Romance,112679,22625.0,3.75,2009-07-10 22:04:25,Ireland,1995,30,2,Drama,1,2009
223,Clerks (1994),Comedy,109445,2292.0,3.855769230769231,2017-12-23 00:45:51,"cynical, generation X, hilarious, independent film, quirky, witty",1994,31,1,Comedy,6,2017
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,112883,1909.0,3.6125,2012-12-19 22:32:36,"mental illness, psychology",1995,30,3,Comedy,2,2012
225,Disclosure (1994),Drama|Thriller,109635,8984.0,3.5384615384615383,2009-03-22 09:19:53,Unknown,1994,31,2,Drama,0,2009
227,Drop Zone (1994),Action|Thriller,109676,4954.0,2.8636363636363638,2010-06-03 06:52:44,Unknown,1994,31,2,Action,0,2010
228,Destiny Turns on the Radio (1995),Comedy,112854,62488.0,2.3333333333333335,2000-06-19 18:33:43,Unknown,1995,30,1,Comedy,0,2000
229,Death and the Maiden (1994),Drama|Thriller,109579,10531.0,3.4285714285714284,2017-06-26 23:13:58,Unknown,1994,31,2,Drama,0,2017
230,Dolores Claiborne (1995),Drama|Thriller,109642,11929.0,3.3958333333333335,2018-02-21 03:25:28,Stephen King,1995,30,2,Drama,1,2018
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,109686,8467.0,3.0601503759398496,2018-08-28 15:34:11,Unknown,1994,31,2,Adventure,0,2018
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,111797,10451.0,3.892857142857143,2007-06-16 04:02:37,In Netflix queue,1994,31,3,Comedy,1,2007
233,Exotica (1994),Drama,109759,20156.0,3.5,2018-02-20 16:19:54,Unknown,1994,31,1,Drama,0,2018
234,Exit to Eden (1994),Comedy,109758,18395.0,2.588235294117647,2018-02-23 02:42:34,Unknown,1994,31,1,Comedy,0,2018
235,Ed Wood (1994),Comedy|Drama,109707,522.0,3.6785714285714284,2017-06-26 18:17:14,movie business,1994,31,2,Comedy,1,2017
236,French Kiss (1995),Action|Comedy|Romance,113117,397.0,3.477777777777778,2017-06-26 21:55:52,Unknown,1995,30,3,Action,0,2017
237,Forget Paris (1995),Comedy|Romance,113097,10525.0,3.340909090909091,2018-02-22 23:42:47,"France, basketball, infertility",1995,30,2,Comedy,3,2018
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,113028,27985.0,4.0,2000-07-04 04:38:45,Unknown,1995,30,2,Adventure,0,2000
239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,113198,15789.0,3.0,2017-11-12 01:42:32,Unknown,1995,30,4,Animation,0,2017
240,Hideaway (1995),Thriller,113303,27303.0,2.375,2018-02-21 00:33:27,Unknown,1995,30,1,Thriller,0,2018
241,Fluke (1995),Children|Drama,113089,21183.0,4.0,2000-07-28 00:34:50,Unknown,1995,30,2,Children,0,2000
242,Farinelli: il castrato (1994),Drama|Musical,109771,10954.0,3.6,2002-12-08 15:55:02,Unknown,1994,31,2,Drama,0,2002
243,Gordy (1995),Children|Comedy|Fantasy,113199,47867.0,3.0,1996-10-17 12:33:08,Unknown,1995,30,3,Children,0,1996
246,Hoop Dreams (1994),Documentary,110057,14275.0,4.293103448275862,2015-06-28 23:39:28,basketball,1994,31,1,Documentary,1,2015
247,Heavenly Creatures (1994),Crime|Drama,110005,1024.0,3.9285714285714284,2015-07-03 02:39:58,Australia,1994,31,2,Crime,1,2015
248,Houseguest (1994),Comedy,110066,17207.0,3.176470588235294,2018-02-22 20:19:57,"Sinbad, bad",1994,31,1,Comedy,2,2018
249,Immortal Beloved (1994),Drama|Romance,110116,13701.0,3.7222222222222223,2012-03-31 22:56:04,Beethoven,1994,31,2,Drama,1,2012
250,Heavyweights (Heavy Weights) (1995),Children|Comedy,110006,14819.0,2.5,2018-02-22 20:27:17,Unknown,1995,30,2,Children,0,2018
251,"Hunted, The (1995)",Action,113360,32631.0,3.0,2005-04-05 16:14:20,Unknown,1995,30,1,Action,0,2005
252,I.Q. (1994),Comedy|Romance,110099,11777.0,3.453488372093023,2018-02-21 02:50:28,Einstein,1994,31,2,Comedy,1,2018
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,110148,628.0,3.458715596330275,2018-02-20 09:53:17,Unknown,1994,31,2,Drama,0,2018
254,Jefferson in Paris (1995),Drama,113463,87729.0,3.0,1996-10-17 12:34:15,Unknown,1995,30,1,Drama,0,1996
255,"Jerky Boys, The (1995)",Comedy,110189,18713.0,2.0714285714285716,2005-04-11 03:07:20,Unknown,1995,30,1,Comedy,0,2005
256,Junior (1994),Comedy|Sci-Fi,110216,6280.0,2.8285714285714287,2018-02-20 17:05:38,Unknown,1994,31,2,Comedy,0,2018
257,Just Cause (1995),Mystery|Thriller,113501,9061.0,3.5,2003-03-07 13:26:03,court,1995,30,2,Mystery,1,2003
258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,113538,37108.0,2.6,2007-06-27 02:00:39,Unknown,1995,30,5,Adventure,0,2007
259,Kiss of Death (1995),Crime|Drama|Thriller,113552,6071.0,3.2,2000-06-22 13:56:01,Unknown,1995,30,3,Crime,0,2000
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0,4.231075697211155,2018-08-30 11:05:38,"EPIC, Nerd, ROBOTS AND ANDROIDS, Star Wars, action, classic, classic sci-fi, darth vader, engrossing adventure, great soundtrack, luke skywalker, oldie but goodie, sci-fi, space, space action, space adventure, space epic, space opera",1977,48,3,Action,18,2018
261,Little Women (1994),Drama,110367,9587.0,3.880952380952381,2018-08-12 04:29:38,Louisa May Alcott,1994,31,1,Drama,1,2018
262,"Little Princess, A (1995)",Children|Drama,113670,19101.0,3.9047619047619047,2018-02-20 16:49:51,"England, Girl Power, India",1995,30,2,Children,3,2018
263,Ladybird Ladybird (1994),Drama,110296,49980.0,4.0,2007-02-13 00:56:40,Unknown,1994,31,1,Drama,0,2007
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0,3.9393939393939394,2011-05-30 22:09:29,Unknown,1992,33,3,Drama,0,2011
266,Legends of the Fall (1994),Drama|Romance|War|Western,110322,4476.0,3.3970588235294117,2018-05-05 20:07:42,Unknown,1994,31,4,Drama,0,2018
267,Major Payne (1995),Comedy,110443,11008.0,2.9411764705882355,2017-06-26 18:57:42,Unknown,1995,30,1,Comedy,0,2017
269,My Crazy Life (Mi vida loca) (1993),Drama,107566,32325.0,3.0,2000-07-09 22:00:41,Unknown,1993,32,1,Drama,0,2000
270,Love Affair (1994),Drama|Romance,110391,43742.0,3.4,2018-02-20 16:54:29,Unknown,1994,31,2,Drama,0,2018
271,Losing Isaiah (1995),Drama,113691,28313.0,3.5,1997-09-16 13:28:13,Unknown,1995,30,1,Drama,0,1997
272,"Madness of King George, The (1994)",Comedy|Drama,110428,11318.0,3.7580645161290325,2017-03-01 20:14:05,"England, mental illness",1994,31,2,Comedy,2,2017
273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,109836,3036.0,2.9464285714285716,2015-01-30 17:57:01,gothic,1994,31,3,Drama,1,2015
274,Man of the House (1995),Comedy,113755,40490.0,2.9285714285714284,2017-06-26 18:58:56,Unknown,1995,30,1,Comedy,0,2017
275,Mixed Nuts (1994),Comedy,110538,24070.0,2.0,2000-08-18 11:03:15,Unknown,1994,31,1,Comedy,0,2000
276,Milk Money (1994),Comedy|Romance,110516,8986.0,3.25,2017-06-27 00:32:57,Unknown,1994,31,2,Comedy,0,2017
277,Miracle on 34th Street (1994),Drama,110527,10510.0,3.223684210526316,2017-06-26 19:14:22,Christmas,1994,31,1,Drama,1,2017
278,Miami Rhapsody (1995),Comedy,113808,17402.0,1.5,2000-08-18 11:04:55,Unknown,1995,30,1,Comedy,0,2000
279,My Family (1995),Drama,113896,38722.0,3.0,1996-10-17 12:30:36,In Netflix queue,1995,30,1,Drama,1,1996
280,Murder in the First (1995),Drama|Thriller,113870,8438.0,4.076923076923077,2001-10-26 21:29:23,prison,1995,30,2,Drama,1,2001
281,Nobody's Fool (1994),Comedy|Drama|Romance,110684,11593.0,3.7857142857142856,2017-06-27 00:46:37,Unknown,1994,31,3,Comedy,0,2017
282,Nell (1994),Drama,110638,1945.0,3.3375,2017-06-26 21:08:46,"disability, twins",1994,31,1,Drama,2,2017
283,New Jersey Drive (1995),Crime|Drama,113967,39310.0,3.6666666666666665,2003-03-31 02:45:12,Unknown,1995,30,2,Crime,0,2003
284,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime,117169,109560.0,4.5,2005-02-21 08:39:08,Unknown,1993,32,2,Action,0,2005
285,Beyond Bedlam (1993),Drama|Horror,106402,56428.0,4.0,1996-05-14 13:30:36,Unknown,1993,32,2,Drama,0,1996
287,Nina Takes a Lover (1994),Comedy|Romance,110671,131957.0,3.0,1997-03-19 11:50:39,Unknown,1994,31,2,Comedy,0,1997
288,Natural Born Killers (1994),Action|Crime|Thriller,110632,241.0,3.233695652173913,2018-06-19 02:24:39,"brutality, controversial, dark comedy, psychedelic, satire, stylized",1994,31,3,Action,6,2018
289,Only You (1994),Comedy|Romance,110737,9058.0,3.5625,2005-02-21 08:11:37,Unknown,1994,31,2,Comedy,0,2005
290,Once Were Warriors (1994),Crime|Drama,110729,527.0,4.035714285714286,2009-02-14 00:12:30,In Netflix queue,1994,31,2,Crime,1,2009
291,Poison Ivy II (1996),Drama|Thriller,114151,18220.0,2.3333333333333335,2000-08-08 05:20:18,Unknown,1996,29,2,Drama,0,2000
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,114069,6950.0,3.4257425742574257,2018-02-21 20:00:30,Unknown,1995,30,4,Action,0,2018
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0,4.018796992481203,2018-09-17 04:12:44,"Action, French, Gary Oldman, Guns, Jean Reno, Lolita theme, Luc Besson, Natalie Portman, assassin, assassination, assassins, awkward romance, corruption, crime, disturbing, drama, friendship, great acting, hit men, hitman, humorous, imdb top 250, loneliness, love story, organized crime, police, police corruption, quirky, sniper, tense, touching, unique",1994,31,4,Action,32,2018
294,"Perez Family, The (1995)",Comedy|Romance,114113,63020.0,3.0,1996-08-17 19:26:37,Unknown,1995,30,2,Comedy,0,1996
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,114210,2307.0,3.0,2000-08-08 04:13:58,Unknown,1995,30,2,Comedy,0,2000
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0,4.197068403908795,2018-09-17 04:12:07,"1990s, AWESOME, Black comedy, Harvey Keitel, Highly quotable, John Travolta, Mafia, Palme d'Or, Quentin Tarantino, Quotable, Roger Avary, Samuel L. Jackson, Steve Buscemi, Tarantino, Uma Thurman, achronological, action, action packed, aggressive, amazing, amazing dialogues, anthology, assassin, atmospheric, bad ass, bad language, bad-ass, bible, biblical references, big boys with guns, big name actors, black humor, black humour, blood, blood splatters, bloody, bruce willis, brutality, casual violence, character development, characters, classic, classic movie, coke, comedy, conversation, cool, cool style, crime, crime scene scrubbing, cult, cult classic, cult film, dance, dancing, dark, dark comedy, dark humor, dialogue, different, diner, disjointed timeline, disturbing, drama, drug overdose, drugs, drugs & music, ensemble cast, entertaining, entirely dialogue, episodic, exciting, fast paced, fast-paced, film noir, film-noir, foul language, fun, funny, gangster, gangsters, genius, golden watch, good dialogue, good music, gore, great acting, great dialogue, great soundtrack, gritty, guns, heroin, hit men, hitman, homosexuality, humour, iconic, imdb top 250, innovative, intellectual, intelligent, intense, interesting, intertwining storylines, interwoven storylines, ironic, irony, killer-as-protagonist, los angeles, masterpiece, meaningless violence, milkshake, mobster, mobsters, monologue, motherfucker, multiple stories, multiple storylines, neo-noir, noir, non-linear, non-linear timeline, nonlinear, nonlinear narrative, nonlinear storyline, nonlinear timeline, notable soundtrack, offensive, organised crime, organized crime, original, original plot, out of order, parody, philosophical, pop culture references, psychological, pulp, quirky, r:disturbing violent content including rape, r:disturbing violent images, r:graphic sexuality, r:some violence, r:strong bloody violence, r:strong language, r:sustained strong stylized violence, r:violence, random, rape, retro, royal with cheese, sarcasm, satire, sexy, smart writing, sophisticated, soundtrack, splatter, storytelling, stylish, stylized, suspense, thought-provoking, thriller, travolta, twist ending, unique, unpredictable, unusual, very funny, violence, violent, witty",1994,31,4,Comedy,173,2018
298,Pushing Hands (Tui shou) (1992),Drama,105652,25296.0,2.0,2003-03-31 02:12:05,Unknown,1992,33,1,Drama,0,2003
299,Priest (1994),Drama,110889,40156.0,4.0,2000-07-28 08:31:08,Unknown,1994,31,1,Drama,0,2000
300,Quiz Show (1994),Drama,110932,11450.0,3.5185185185185186,2018-02-09 17:40:10,TV,1994,31,1,Drama,1,2018
301,Picture Bride (Bijo photo) (1994),Drama|Romance,114129,30304.0,4.0,2000-03-31 06:05:13,Unknown,1994,31,2,Drama,0,2000
302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,110963,10452.0,3.2,2000-03-31 06:01:11,Unknown,1994,31,2,Drama,0,2000
303,"Quick and the Dead, The (1995)",Action|Thriller|Western,114214,12106.0,2.953125,2017-06-27 05:46:19,Unknown,1995,30,3,Action,0,2017
304,Roommates (1995),Comedy|Drama,114296,161495.0,3.6666666666666665,2001-08-14 18:23:36,Unknown,1995,30,2,Comedy,0,2001
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,110907,3586.0,2.8333333333333335,2007-02-13 10:11:39,Unknown,1994,31,1,Comedy,0,2007
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,111495,110.0,4.21875,2016-02-04 21:37:25,Unknown,1994,31,1,Drama,0,2016
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,108394,108.0,3.8958333333333335,2016-04-19 07:42:46,Death,1993,32,1,Drama,1,2016
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,111507,109.0,4.025,2018-05-02 19:02:59,"cynical, marriage",1994,31,2,Comedy,2,2018
310,Rent-a-Kid (1995),Comedy,114268,36357.0,3.0,1996-10-17 12:41:59,Unknown,1995,30,1,Comedy,0,1996
311,Relative Fear (1994),Horror|Thriller,110965,92769.0,3.0,1996-05-14 13:31:30,Unknown,1994,31,2,Horror,0,1996
312,Stuart Saves His Family (1995),Comedy,114571,28033.0,1.4444444444444444,2017-06-26 19:11:38,Unknown,1995,30,1,Comedy,0,2017
313,"Swan Princess, The (1994)",Animation|Children,111333,22586.0,3.3333333333333335,2017-05-06 02:04:21,Unknown,1994,31,2,Animation,0,2017
314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,111112,14334.0,3.75,2018-02-22 00:27:07,Unknown,1994,31,4,Children,0,2018
315,"Specialist, The (1994)",Action|Drama|Thriller,111255,2636.0,3.0789473684210527,2015-07-03 17:18:30,Unknown,1994,31,3,Action,0,2015
316,Stargate (1994),Action|Adventure|Sci-Fi,111282,2164.0,3.375,2018-08-18 11:32:15,time travel,1994,31,3,Action,1,2018
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,111070,11395.0,3.2037037037037037,2018-05-18 19:52:10,Christmas,1994,31,3,Comedy,1,2018
318,"Shawshank Redemption, The (1994)",Crime|Drama,111161,278.0,4.429022082018927,2018-09-17 04:11:50,"Morgan Freeman, Stephen King, prison, wrongful imprisonment",1994,31,2,Crime,4,2018
319,Shallow Grave (1994),Comedy|Drama|Thriller,111149,9905.0,3.6,2016-11-19 07:54:56,Unknown,1994,31,3,Comedy,0,2016
320,Suture (1993),Film-Noir|Thriller,108260,87078.0,3.0,2000-03-24 19:16:30,Unknown,1993,32,2,Film-Noir,0,2000
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,106966,12527.0,4.0,2007-04-03 21:54:31,Unknown,1993,32,1,Drama,0,2007
322,Swimming with Sharks (1995),Comedy|Drama,114594,20306.0,3.55,2017-06-27 05:49:18,Unknown,1995,30,2,Comedy,0,2017
324,"Sum of Us, The (1994)",Comedy|Drama,111309,36614.0,4.0,1997-04-07 07:13:48,Unknown,1994,31,2,Comedy,0,1997
325,National Lampoon's Senior Trip (1995),Comedy,113936,27993.0,2.5,2017-06-26 19:25:56,Unknown,1995,30,1,Comedy,0,2017
326,To Live (Huozhe) (1994),Drama,110081,31439.0,4.0,2000-11-23 01:27:37,In Netflix queue,1994,31,1,Drama,1,2000
327,Tank Girl (1995),Action|Comedy|Sci-Fi,114614,9067.0,2.823529411764706,2018-02-14 20:41:10,Unknown,1995,30,3,Action,0,2018
328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,114608,9059.0,3.15,2017-06-26 22:29:56,Unknown,1995,30,2,Horror,0,2017
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280,193.0,3.3935185185185186,2018-09-01 18:41:47,Enterprise,1994,31,3,Adventure,1,2018
330,Tales from the Hood (1995),Action|Crime|Horror,114609,25066.0,3.0,2007-12-09 08:51:57,Unknown,1995,30,3,Action,0,2007
331,Tom & Viv (1994),Drama,111454,46797.0,3.0,2000-07-09 22:03:15,Unknown,1994,31,1,Drama,0,2000
332,Village of the Damned (1995),Horror|Sci-Fi,114852,12122.0,2.8333333333333335,2018-02-25 11:27:26,Unknown,1995,30,2,Horror,0,2018
333,Tommy Boy (1995),Comedy,114694,11381.0,3.78,2017-06-26 22:29:47,Unknown,1995,30,1,Comedy,0,2017
334,Vanya on 42nd Street (1994),Drama,111590,32636.0,4.2,2005-01-31 09:34:45,Unknown,1994,31,1,Drama,0,2005
335,Underneath (1995),Mystery|Thriller,114788,36141.0,3.5,1997-09-16 13:04:22,Unknown,1995,30,2,Mystery,0,1997
336,"Walking Dead, The (1995)",Drama|War,114888,95963.0,3.0,1996-10-17 12:43:43,Unknown,1995,30,2,Drama,0,1996
337,What's Eating Gilbert Grape (1993),Drama,108550,1587.0,3.7662337662337664,2017-06-27 02:52:37,mental illness,1993,32,1,Drama,1,2017
338,Virtuosity (1995),Action|Sci-Fi|Thriller,114857,9271.0,2.8421052631578947,2017-06-26 23:55:42,serial killer,1995,30,3,Action,1,2017
339,While You Were Sleeping (1995),Comedy|Romance,114924,2064.0,3.4693877551020407,2018-08-11 02:25:13,coma,1995,30,2,Comedy,1,2018
340,"War, The (1994)",Adventure|Drama|War,111667,19855.0,3.4,2000-06-20 16:26:07,Unknown,1994,31,3,Adventure,0,2000
341,Double Happiness (1994),Drama,109655,60855.0,4.0,2002-12-08 15:49:53,Unknown,1994,31,1,Drama,0,2002
342,Muriel's Wedding (1994),Comedy,110598,236.0,3.272727272727273,2017-06-26 22:14:30,"Australia, weddings",1994,31,1,Comedy,2,2017
343,"Baby-Sitters Club, The (1995)",Children,112435,48287.0,2.9,2009-03-22 08:47:53,Unknown,1995,30,1,Children,0,2009
344,Ace Ventura: Pet Detective (1994),Comedy,109040,3049.0,3.040372670807453,2018-03-23 16:25:36,Unknown,1994,31,1,Comedy,0,2018
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,109045,2759.0,3.5972222222222223,2018-09-01 19:04:13,"cross dressing, men in drag, remade",1994,31,2,Comedy,3,2018
346,Backbeat (1993),Drama|Musical,106339,12635.0,3.5,2009-03-22 08:49:32,Unknown,1993,32,2,Drama,0,2009
347,Bitter Moon (1992),Drama|Film-Noir|Romance,104779,10497.0,3.5,2002-12-09 00:57:10,Unknown,1992,33,3,Drama,0,2002
348,Bullets Over Broadway (1994),Comedy,109348,11382.0,3.5833333333333335,2017-06-27 00:30:58,Unknown,1994,31,1,Comedy,0,2017
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,109444,9331.0,3.6045454545454545,2017-06-26 23:59:31,Tom Clancy,1994,31,4,Action,1,2017
350,"Client, The (1994)",Drama|Mystery|Thriller,109446,10731.0,3.3859649122807016,2018-02-21 02:27:48,John Grisham,1994,31,3,Drama,1,2018
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,109484,10464.0,3.176470588235294,2018-02-22 01:49:56,interracial romance,1994,31,3,Comedy,1,2018
352,Crooklyn (1994),Comedy|Drama,109504,34152.0,2.5,2000-06-19 18:15:32,Unknown,1994,31,2,Comedy,0,2000
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,109506,9495.0,3.609375,2017-06-26 22:49:44,Unknown,1994,31,4,Action,0,2017
354,Cobb (1994),Drama,109450,29973.0,3.3333333333333335,2018-02-23 01:33:10,Unknown,1994,31,1,Drama,0,2018
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,109813,888.0,2.357142857142857,2017-06-26 18:55:55,Unknown,1994,31,3,Children,0,2017
356,Forrest Gump (1994),Comedy|Drama|Romance|War,109830,13.0,4.164133738601824,2018-08-31 10:00:59,"Vietnam, bittersweet, bubba gump shrimp, emotional, heartwarming, lieutenant dan, shrimp, stupid is as stupid does, touching",1994,31,4,Comedy,9,2018
357,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0,3.5194174757281553,2018-03-07 07:40:53,wedding,1994,31,2,Comedy,1,2018
358,Higher Learning (1995),Drama,113305,16295.0,2.6666666666666665,2003-01-23 16:45:11,Unknown,1995,30,1,Drama,0,2003
359,I Like It Like That (1994),Comedy|Drama|Romance,110091,48992.0,3.0,1996-10-17 12:46:52,Unknown,1994,31,3,Comedy,0,1996
360,I Love Trouble (1994),Action|Comedy,110093,10879.0,2.6875,2017-06-26 22:01:11,Unknown,1994,31,2,Action,0,2017
361,It Could Happen to You (1994),Comedy|Drama|Romance,110167,10660.0,3.0588235294117645,2017-06-26 22:53:48,gambling,1994,31,3,Comedy,1,2017
362,"Jungle Book, The (1994)",Adventure|Children|Romance,110213,10714.0,3.5294117647058822,2017-04-16 10:35:12,Unknown,1994,31,3,Adventure,0,2017
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,107472,41647.0,4.0,2004-09-11 04:45:44,"Holocaust, In Netflix queue",1993,32,1,Documentary,2,2004
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,3.941860465116279,2018-08-31 10:02:31,"Disney, Disney animated feature, Oscar (Best Music - Original Score), soundtrack",1994,31,6,Adventure,4,2018
365,Little Buddha (1993),Drama,107426,1689.0,3.25,2007-02-13 22:38:37,Unknown,1993,32,1,Drama,0,2007
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,111686,11596.0,2.9166666666666665,2018-02-21 04:09:32,Unknown,1994,31,4,Drama,0,2018
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,110475,854.0,3.1847133757961785,2018-08-31 10:34:20,Unknown,1994,31,4,Action,0,2018
